"id";"code";"name";"price";"description";"image";"dele";"product_category_id";"create_date";"update_date"
5;"PRODUCT_U3lGBlvj";"Chanh";40000.0;"Chua, thanh mát";"";0;1;"2018-02-10";"2019-02-23"
7;"PRODUCT_S4fOoT98";"Ớt ngọt tím";40000.0;"Ngon";"ot-ngot-tim.jpg";0;1;"2018-02-10";"2018-02-20"
11;"PRODUCT_H6Fgqa3j";"Ớt ngọt xanh";30000.0;"Ngon, xanh";"rau-an-qua.png";0;1;"2018-02-10";"2018-02-20"
12;"PRODUCT_ksstp7";"Rau cải ngọt";30000.0;"Ngon";"rau-cai-ngot.jpg";0;2;"2018-02-10";"2018-02-20"
16;"PRODUCT_hinak7";"Cải cúc";30000.0;"Ngon";"cai-cuc.jpg";0;2;"2018-02-10";"2018-02-20"
17;"PRODUCT_W10gXIVr";"Hẹ lá";40000.0;"Xanh, tươi ngon";"he-la.jpg";0;2;"2018-02-10";"2018-02-20"
19;"PRODUCT_F0RaeKr6";"Mồng tơi";30000.0;"Mát, ngon";"mong-toi.jpg";0;2;"2018-02-10";"2018-02-20"
23;"PRODUCT_S3ZC4Gwc";"Rau ngót";20000.0;"xanh, ngon, tốt cho sức khỏe";"rau-an-la.png";0;2;"2018-02-10";"2018-02-20"
24;"PRODUCT_Q5e0RbhJ";"rau cải chíp";35000.0;"ngon";"cai-chip.jpg";0;2;"2018-02-10";"2018-02-20"
31;"PRODUCT_F7yxCEnd";"Cà chua lê vàng";35000.0;"Ngon";"ca-chua-le-vang.jpg";0;1;"2018-02-10";"2018-02-20"
32;"PRODUCT_ksstp6";"Rau xà lách";20000.0;"Tươi ngon";"rau-xa-lach.jpg";0;2;"2018-02-10";"2018-02-20"
